,Label
2018-08-13,6009.0
2018-08-14,5759.0
2018-08-15,5901.0
2018-08-16,5889.5
2018-08-17,5961.5
2018-08-20,6018.0
2018-08-21,5980.0
2018-08-22,5967.0
2018-08-23,6091.5
2018-08-24,6135.0
2018-08-28,6073.0
2018-08-29,6062.5
2018-08-30,5968.0
2018-08-31,5945.0
2018-09-03,5796.0
2018-09-04,5854.25
2018-09-05,5904.0
2018-09-06,5915.0
2018-09-07,5891.5
2018-09-10,5843.75
2018-09-11,5981.25
2018-09-12,6013.5
2018-09-13,5950.75
2018-09-14,5920.0
2018-09-17,6064.0
2018-09-18,6096.5
2018-09-19,6075.0
2018-09-20,6379.5
2018-09-21,6355.0
2018-09-24,6314.75
2018-09-25,6270.0
2018-09-26,6182.0
2018-09-27,6263.5
2018-09-28,6258.5
2018-10-01,6288.0
2018-10-02,6262.5
2018-10-03,6288.25
2018-10-04,6167.0
2018-10-05,6174.25
2018-10-08,6300.25
2018-10-09,6251.0
2018-10-10,6258.25
2018-10-11,6319.0
2018-10-12,6303.0
2018-10-15,6202.25
2018-10-16,6216.0
2018-10-17,6157.5
2018-10-18,6228.0
2018-10-19,6242.75
2018-10-22,6194.5
2018-10-23,6188.0
2018-10-24,6253.0
2018-10-25,6207.0
2018-10-26,6178.5
2018-10-29,6076.5
2018-10-30,6036.5
2018-10-31,6102.5
2018-11-01,6319.0
2018-11-02,6206.5
2018-11-05,6184.0
2018-11-06,6171.0
2018-11-07,6172.5
2018-11-08,6078.5
2018-11-09,6073.75
2018-11-12,6088.5
2018-11-13,6107.5
2018-11-14,6198.0
2018-11-15,6223.5
2018-11-16,6292.5
2018-11-19,6206.0
2018-11-20,6269.0
2018-11-21,6286.25
2018-11-22,6236.5
2018-11-23,6221.0
2018-11-26,6155.25
2018-11-27,6244.0
2018-11-28,6247.5
2018-11-29,6227.0
2018-11-30,6312.5
2018-12-03,6212.5
2018-12-04,6175.0
2018-12-05,6079.5
2018-12-06,6149.0
2018-12-07,6088.5
2018-12-10,6170.5
2018-12-11,6144.75
2018-12-12,6158.5
2018-12-13,6127.75
2018-12-14,6095.5
2018-12-17,5944.75
2018-12-18,5990.5
2018-12-19,5977.5
2018-12-20,5967.5
2018-12-21,5931.75
2018-12-24,5969.0
2018-12-27,5987.0
2018-12-28,5949.0
2018-12-31,5819.0
